submission_date,state,prob_cases,tot_death
425,28,0.2332716212642158,0.27600548958099935
83,12,0.0,0.0
764,23,0.0,0.0
698,28,0.0,0.000560161326462021
225,6,0.0,2.8008066323101054e-05
64,9,0.0871593506877797,0.09396706251400404
410,19,0.0008274829069788756,0.011147210396594219
892,29,0.04768370251465771,0.07338113376652476
954,10,0.020451397162990565,0.03232130853685861
212,9,0.0,0.0004761371274927179
227,29,0.16848442315799947,0.16304895809993278
808,1,0.06040625220945792,0.10470815594891329
679,1,0.36742466894137177,0.19847916199865562
825,12,0.0,0.06356430652027784
682,16,0.39558789256339016,0.2034085816715214
351,5,0.44940046768495945,0.1580355142280977
450,30,0.19332985930171964,0.17979778176114722
558,5,0.7353743705499881,0.5213001344387184
498,9,0.25948921260811614,0.05397154380461573
756,8,0.0,1.4004033161550527e-05
371,9,0.21766335586216648,0.29887407573381136
269,29,0.7416367926134058,0.531719135110912
399,10,0.22378437261869535,0.15874971991933678
300,5,0.0,0.0003641048622003137
639,13,0.00034042018325080323,0.011777391888863993
351,13,0.7857002574100308,0.5266636791395922
491,2,0.1955674673523951,0.4439278512211517
804,16,0.2605772478861216,0.21774871162894915
639,12,0.0,0.0
396,17,0.04381207758437838,0.08665695720367467
34,23,0.7564778032947437,0.46965326013892
674,8,0.01065646104414726,0.028344163118978267
726,5,0.004837894527352762,0.04070972440062738
860,18,0.03282043359056879,0.33676898946896705
197,12,0.1986993330383025,0.18135222944207932
440,23,0.8739738295437584,0.5640964597804168
996,23,0.14359447052877727,0.09685189334528345
585,8,0.16787166682814803,0.1683144745686758
37,13,0.0,0.03439390544476809
137,19,0.424087608443468,0.5094667264172081
411,9,0.004057546722670151,0.036368474120546716
592,1,0.36431898942340674,0.2332511763387856
830,12,0.735517085165274,0.5219303159309882
305,1,0.025281435839960616,0.059363096571812685
770,29,0.02196757628685376,0.034463925610575846
130,23,0.20289828506786145,0.1527980058256778
432,10,0.8176788057012525,0.5468574949585481
119,17,0.0,0.03471599820748376
941,28,0.0,0.06689726641272686
246,8,0.138960828111375,0.10575845843602957
435,8,0.0,0.0
659,8,0.467574977545361,0.17236164015236388
361,4,0.0,0.019549630293524536
166,13,0.2978859906620125,0.2962413174994398
212,17,0.22135822415883483,0.2677851221151692
761,12,0.0,0.020613936813802376
320,5,0.1269112629326937,0.10353181716334305
200,2,0.0,2.8008066323101054e-05
597,8,0.29971640380118414,0.14561393681380239
247,12,0.49395885105569537,0.38642729105982526
743,29,0.8466511819126901,0.5527671969527224
469,4,0.0,0.0
290,30,0.0,0.0
340,12,0.12718490838769145,0.1036298453954739
965,17,0.7478848122844551,0.5343518933452834
780,6,0.008570732767537531,0.044196728657853464
964,13,0.292619952288802,0.05864889088057361
226,13,0.34970579840316746,0.17878949137351557
784,5,0.0,0.0
911,12,0.2748015743124167,0.13693143625364104
668,1,0.07213896475603657,0.2627716782433341
475,6,0.21597565733828078,0.15785346179699755
891,16,0.01985566184230166,0.33357606990813354
690,29,0.12533485562256305,0.13676338785570244
788,8,0.0,0.0
804,17,0.011315043167897852,0.06698129061169616
634,5,0.21685158465595303,0.4639396146090074
530,4,0.017902173713800897,0.03079486892224961
773,12,0.21264084885082002,0.295863208604078
293,1,0.0,0.06712133094331167
485,8,0.23932062605890317,0.47267813130181496
757,1,0.23819985807096974,0.2830635222944208
759,12,0.0,0.06689726641272686
431,30,0.004971443983858846,0.04188606318619763
794,29,0.0,0.066239076854134
766,10,0.0,0.0
973,28,0.176933390244605,0.1752744790499664
468,28,0.0,0.06839569796101277
468,5,0.21410858356398982,0.29654940622899395
549,10,0.2825330403974013,0.4881385839121667
475,12,0.0,0.03404380461572933
623,28,0.14551784456414432,0.09770613936813803
163,12,0.0,0.000560161326462021
185,16,0.009491176570711819,0.06188382254089178
356,12,0.0,2.8008066323101054e-05
893,4,0.4555633823101961,0.561939838673538
823,2,0.012818129207789861,0.07000616177459108
204,4,0.0,0.05294924938382254
249,10,0.03179262649883079,0.03755881693927851
479,6,0.21806662284847897,0.4658441631189783
367,8,0.2997569923614948,0.2954010755097468
841,30,0.2848871768954203,0.22777559937261932
282,8,0.0,7.002016580775263e-05
318,18,0.00334659226303482,0.02064194488012548
988,5,0.013208303110131166,0.1579794980954515
460,12,0.6840560279249295,0.3742157741429532
858,10,0.008054865259072853,0.0559601165135559
710,8,0.5044922371105135,0.39250504145193815
252,19,0.0,2.8008066323101054e-05
199,10,0.018012155619158848,0.08464037642841138
714,4,0.4442849997774176,0.5497843378893121
154,10,0.008321964172085021,0.04204010755097468
570,5,0.060458624545342655,0.25208660094107105
56,23,0.4763093738625383,0.2753052879229218
207,12,0.0,2.8008066323101054e-05
571,2,0.2955135238464338,0.2875308088729554
241,10,0.009199200798154398,0.02072596907909478
493,13,0.005948188048109228,0.3124719919336769
755,13,1.8330317559658635e-05,7.002016580775263e-05
111,6,0.12968437811779063,0.14167880349540668
734,18,0.022991455453400405,0.03557024423033834
78,12,0.001461188171184217,0.013877996863096572
744,6,0.03545476208557116,0.08335200537754874
451,6,0.405698372005939,0.2038287026663679
225,10,0.7366195228356477,0.5254733363208605
762,29,0.0,0.0
429,1,0.14854627488667935,0.09889648218686982
163,28,0.0,1.4004033161550527e-05
581,13,0.703213828391567,0.376092314586601
677,5,0.36292981321406403,0.2324809545149003
904,29,0.4707657621091387,0.2722244006273807
221,23,0.047004171456553216,0.3413343042796325
410,6,0.0,0.0
133,29,0.27348702868170977,0.4857578982747031
241,28,0.00022127311911302212,0.00505545597131974
211,28,0.0,0.0
382,16,0.037344094102613114,0.21861696168496528
628,17,0.581492663945051,0.2871667040107551
982,9,0.00858120723471448,0.020291844051086715
110,9,0.0,0.0
226,5,0.4755892542441232,0.17457427739188888
530,23,0.1861194979587882,0.168650571364553
669,28,0.0,0.0
201,30,0.49738792974774865,0.27730786466502355
352,9,0.0,0.03223728433788931
179,5,0.0,2.8008066323101054e-05
700,8,0.4576360175028346,0.3760222944207932
100,16,0.185509360245731,0.2847580103069684
192,18,0.4497029179246938,0.3441771230114273
103,28,0.22529400520057294,0.1808200761819404
98,9,0.10084555136285911,0.14107663006946
252,6,0.0001872311007879418,0.015250392112928524
487,23,0.45489170710247434,0.5618278064082456
686,10,0.5166269073350075,0.5709164239300919
82,10,0.0,0.0
423,12,0.2061047813324046,0.18443311673762045
838,13,0.0,0.069011875420121
409,10,0.1397765272427798,0.0955915303607439
850,10,0.0,0.0
160,13,0.30099821672196314,0.29822989020838003
265,28,0.4691278173043435,0.17379005153484203
939,1,0.5645986576970312,0.18128220927627156
195,6,0.018187602944372723,0.054083576069908136
982,8,0.7913957489374962,0.5344779296437374
345,17,0.23552232239886248,0.2790023526775712
727,29,0.0,2.8008066323101054e-05
539,1,0.5598157541223575,0.06482466950481738
800,10,0.47569399891589265,0.2750952274254986
965,12,0.0654366150711871,0.25522350436925834
690,30,0.23817105328623314,0.4722300022406453
922,16,0.8212754758681369,0.5404156397042348
617,4,3.927925191355422e-06,0.0
401,10,0.0,0.06695328254537307
736,29,0.791304097349698,0.38701546045261037
472,23,0.06194207095927789,0.25322092762715664
712,4,0.0,0.03505209500336097
266,6,0.006076500271026838,0.018751400403316156
946,29,0.0,0.03902924042124132
728,2,0.0,0.04271230114272911
766,5,0.4815688656937632,0.17475632982298903
871,29,0.20724257032950055,0.18495126596459782
517,9,0.0,0.013149787138695945
19,1,0.043996690068372084,0.045625140040331615
324,16,0.16331789222296997,0.16090634102621557
268,2,0.0,0.03253136903428187
189,12,0.2596384737653876,0.25508346403764287
529,9,0.04165826527111849,0.06805960116513556
492,29,0.07717980208494268,0.26800918664575396
107,30,0.0,2.8008066323101054e-05
430,8,0.4696790361395304,0.17395809993278064
735,16,0.0,0.0
677,16,0.8073274135136338,0.5452190230786467
499,4,0.3115355307019726,0.30068059601165137
159,30,0.0,2.8008066323101054e-05
970,17,0.052589681078660626,0.09514340129957428
318,16,0.008026060474336245,0.3277083800134439
740,18,0.025917759720960193,0.09990477257450146
282,5,0.16126751527308245,0.1037418776607663
680,23,0.003482760336335141,0.042376204346851895
758,16,0.0,0.046871498991709615
819,30,0.2888583092638806,0.14418552543132424
0,1,0.00913897261188695,0.06097356038539099
998,16,0.36804135319641457,0.19985155724848758
429,13,0.024680463285683237,0.03579430876092315
790,12,0.4313752189818294,0.20543916647994623
560,9,0.727637667231415,0.501092314586601
142,12,0.21410858356398982,0.29654940622899395
396,8,0.0050198883945522296,0.03741877660766301
15,19,0.6539078927728795,0.3709668384494735
475,5,0.36248464835904376,0.19227537530808875
185,8,0.0,0.034730002240645305
589,10,0.10799437521112598,0.1325061617745911
620,8,0.6747023287359151,0.3729414071252521
476,5,0.00012176568093201808,0.0023806856374635897
970,5,0.16314637282294747,0.16078030472776159
848,1,0.4909788651438537,0.17514844275151245
555,9,0.858386513076063,0.5430483979386064
488,10,0.316723010571356,0.30243110015684516
603,4,0.03895454343106884,0.22344835312570022
91,4,0.0,0.00023806856374635895
777,9,0.048767809867471805,0.04605926506833968
704,19,0.43203118248878575,0.3667656285010083
813,5,0.0022886710781630927,0.12834696392561057
325,16,0.17901257197922912,0.28254537306744343
801,12,0.33486216910503536,0.2114468967062514
604,4,0.2868275719399499,0.14358335200537756
673,17,0.008335057256056206,0.053565426842930766
689,1,0.00028281061377759037,0.0025627380685637464
681,4,0.4875903750121111,0.2767196952722384
475,13,0.2000871999392481,0.181954402868026
705,4,0.03488652224122174,0.08297389648218688
265,12,7.855850382710845e-06,0.0
40,17,0.0,0.06584696392561058
526,1,0.00020818003514183739,0.005615617297781761
973,12,0.0,0.0292404212413175
200,10,0.0,2.8008066323101054e-05
409,16,0.23880868647562983,0.28440790947792965
468,18,0.05843312445500038,0.3466418328478602
446,4,0.5402010050251256,0.573871274927179
568,30,0.0,0.0
20,12,0.0,2.8008066323101054e-05
675,23,0.09259298053582136,0.12815090746134888
660,9,0.0,0.0
820,13,0.23302678059395465,0.16181660318171634
358,6,0.0,0.029870602733587274
514,29,0.012820747824584098,0.33147546493390095
964,30,0.0,0.00023806856374635895
886,18,0.563545973745748,0.18104414071252523
838,12,0.0,0.0
320,28,0.16175457799681053,0.15968799014116067
40,19,0.16773811737164196,0.16276887743670176
131,4,0.18435847816466386,0.17701097916199865
655,28,9.165158779829318e-06,0.0010503024871162895
54,28,0.00034958534203063257,0.007940286802599148
329,4,0.22558336235633614,0.3039715438046157
536,29,0.0016196144872355524,0.08338001344387183
514,13,0.2246825581791186,0.2700537754873404
443,9,0.6300496751605866,0.06726137127492718
453,4,0.4517532948745813,0.5614637015460453
947,30,0.011707835687033395,0.15443647770557922
231,5,0.14845986053246954,0.4137491597580103
856,6,0.17518022630086336,0.17526047501680483
497,28,0.005390422670936757,0.02607550974680708
380,1,0.2019385620127736,0.1769129509298678
615,23,0.007300703622332611,0.3261679363656733
15,16,0.045395031436494614,0.045891216670401073
257,9,0.024294217308533286,0.05804671745462693
156,5,0.3599419714518397,0.22977817611472104
973,29,0.6157913067159665,0.06677123011427291
404,9,0.013429576229244188,0.04663343042796325
712,1,0.02213647707008204,0.03471599820748376
513,4,0.0,0.03236332063634327
503,5,0.6322741901272909,0.35638863992829933
618,5,0.06124420958361374,0.25271678243334084
471,10,0.01100866500297213,0.06639312121891104
285,6,0.7846397176083649,0.5238908805736052
896,30,0.20022598662934266,0.17633878557024424
25,12,0.17753698141567661,0.16685805511987453
34,12,0.00027888268858623495,0.00878052879229218
164,4,0.3731646769543392,0.20217622675330496
185,23,0.4269510659079661,0.24815146762267534
297,4,0.0,0.00026607663006946
723,28,0.0,2.8008066323101054e-05
816,9,0.0228919480152194,0.09484931660318172
32,29,0.0,0.06611304055568004
805,8,0.7416367926134058,0.531719135110912
74,18,2.225824275101406e-05,0.00186253641048622
306,18,0.405698372005939,0.2038287026663679
658,13,0.026690251675260093,0.054517701097916205
22,13,0.0,0.0
36,1,0.2065460182622335,0.1845311449697513
830,8,0.6331121475014467,0.06738740757338113
200,12,0.47451169343329463,0.3807556576293973
740,10,0.5797958002623854,0.5852425498543581
91,28,0.03829727061571537,0.11176618866233476
116,16,0.49269798706927026,0.17521846291732018
759,18,0.024029737012315353,0.035766300694600045
703,16,0.0,0.0004761371274927179
826,4,0.2483731843165803,0.2875028008066323
284,13,0.006206121802341567,0.3184797221599821
847,13,0.0,0.0
833,12,0.15478905732414025,0.1579794980954515
848,12,0.011038779096105854,0.02891832847860184
653,4,0.3637533681958516,0.23288707147658527
799,2,0.0,0.069011875420121
855,17,0.0,0.00159645978041676
861,4,0.4706073357930874,0.5634242661886624
496,23,0.47496340483030053,0.2748571588617522
875,30,0.1675024418601606,0.16528960340578086
929,1,0.0,0.030696840690118753
603,29,0.0,0.02200033609679588
293,28,0.5841427041408187,0.06581895585928747
601,1,0.27970362495122825,0.05843883038315035
900,4,0.0,0.02100604974232579
93,2,0.0,0.0003220927627156621
871,17,0.4704476001686389,0.2720843602957652
491,19,0.006873869084871989,0.02820412278736276
350,10,0.021130928221095052,0.05135278960340578
31,13,0.16459970514374897,0.16538763163791173
373,30,0.004454267166997049,0.025067219359175445
621,1,0.47458894262872464,0.5637603629845396
461,1,0.472415490689508,0.27373683620882816
715,28,0.07963344602114271,0.09463925610575846
204,19,0.0,0.006161774591082232
473,9,1.8330317559658635e-05,0.017617073717230564
750,23,0.21097148064449395,0.2950369706475465
816,5,0.00404969087228744,0.030920905220703565
347,13,0.453550975303825,0.061477705579206815
542,30,0.0,0.00011203226529240422
418,23,0.040928980493923496,0.11379677347075959
504,28,0.0,0.037404772574501456
916,16,0.22999442234622827,0.2722524086937038
46,13,0.005520044202251486,0.04465886175218463
536,28,0.003347901571431938,0.13378052879229219
505,16,0.25016169958704415,0.47682332511763387
691,6,0.2280487900681102,0.16181660318171634
944,8,0.02270340760603434,0.03538819179923818
31,30,0.592301004763264,0.5889256105758459
118,9,0.0,0.04049966390320412
107,8,0.09964884348789282,0.1405724848756442
397,16,0.07892772879509585,0.09300078422585704
713,17,0.02551056480945635,0.09891048622003137
316,28,0.057245581738813923,0.09835032489356935
460,10,0.264306158201115,0.48238292628276946
218,23,0.0,0.0
269,4,0.00896614390346731,0.060189334528344164
662,9,0.01000442546238226,0.02677571140488461
338,6,0.4674793980323713,0.17189950705803272
769,4,0.04446804109133473,0.06986612144297558
406,4,0.03603478570549464,0.03940734931660318
74,28,0.20032549406752365,0.11079991037418777
384,17,0.019437992463620865,0.07874467846739862
592,6,0.26989166782322244,0.2251428411382478
547,6,0.00030375954813148596,0.008318395697961013
721,30,0.7982251015368662,0.39032041227873626
632,19,0.29860218235523633,0.16625588169392785
763,23,0.12551030294777693,0.10264956307416537
526,8,0.0001008167465781225,0.0033189558592874747
448,30,0.018554209295565897,0.05013443871835089
485,19,0.5533844312757116,0.5769101501232355
264,29,0.24501742689476563,0.47472272014340133
371,5,0.012463306632170754,0.04584920457091642
549,8,0.1972041028487932,0.17475632982298903
996,29,0.19967345848575865,0.17611472103965942
614,10,0.23363037176502627,0.47110967958772126
844,4,0.0016942450658713054,0.026271566211068787
842,17,0.00030375954813148596,0.010699081335424602
518,5,0.0,0.0004621330943311674
54,6,0.0002566244458352209,0.006469863320636343
20,5,0.45826972276704,0.06158973784449922
851,23,0.0,0.0
333,17,0.16524912210871973,0.16170457091642393
33,12,0.16333098530694115,0.10461012771678244
495,8,0.044536125127984896,0.04573717230562402
749,1,0.06252733181278984,0.2533749719919337
217,13,0.1431571615241397,0.1512715662110688
600,19,0.0,0.03107494958548062
520,16,0.05035861956997075,0.09209052207035627
566,1,0.6279639468839769,0.3450313690342819
77,9,0.0,0.048005825677795204
434,23,7.855850382710845e-06,0.0003220927627156621
913,8,0.2864662028223452,0.22844779296437376
288,1,0.01155726522136477,0.03267140936589738
417,5,0.0,0.06387239524983196
872,18,0.15626464788769276,0.10141720815594892
368,5,0.008921627417965282,0.030416760026887743
335,13,0.20995545732833001,0.29457483755321534
252,5,0.3286167680507802,0.49254985435805515
867,12,0.17254458849746387,0.17509242661886623
869,8,0.584277562905722,0.2874467846739861
53,1,0.0,0.0004761371274927179
9,13,0.1857646753831691,0.2472552095003361
236,28,0.858386513076063,0.5430483979386064
65,19,0.0,2.8008066323101054e-05
172,5,0.2334915850749317,0.27600548958099935
359,5,0.22024138409609276,0.2677851221151692
257,8,0.1312424551103616,0.10449809545149004
974,4,0.36654219508171393,0.23442751512435583
820,29,0.00014271461528591367,0.004173201882142057
534,9,0.5983487002495541,0.06626708492045709
336,12,0.1657571337668017,0.10595451490029129
134,1,0.734820533098007,0.5189474568675779
933,13,0.11595627957400342,0.3839205691239077
380,19,0.135999172517093,0.10511427291059826
106,23,0.00779955012163475,0.3271342146538203
709,4,0.7764094050240782,0.49704514900291286
394,17,0.0,2.8008066323101054e-05
560,8,0.00025138721224674703,0.006007730226305176
782,5,0.0,0.0004761371274927179
612,19,0.9588772418633029,0.5530192695496303
786,18,0.12372702491090155,0.10155724848756442
226,6,0.41712732500438615,0.20436085592650685
47,12,0.7437473977495607,0.38252016580775267
801,19,0.28325316001581646,0.48829262827694375
681,28,0.2897381645067442,0.28304951826125924
358,12,0.0,0.0
133,9,0.18572670543965267,0.1698689222496079
907,12,0.1658566412049827,0.16625588169392785
229,10,0.8765767346372298,0.5664351333183957
344,1,0.0,0.0
173,17,0.17988195275491578,0.28318955859287476
808,10,0.0,0.06769549630293525
742,1,0.4848840345552672,0.4070272238404661
865,30,0.0,0.0
216,19,0.007576967694124609,0.028764284113824784
300,8,0.0,0.00019605646426170737
79,23,0.0,0.0
682,30,0.0,0.0002940846963925611
776,16,0.16787166682814803,0.31339625812233923
936,12,6.54654198559237e-06,0.0009942863544700874
986,1,0.0,0.023764844275151246
551,2,0.0,0.0
260,30,0.012598165397073957,0.06993614160878334
994,10,0.4531385431587327,0.2606710732691015
491,12,0.4909788651438537,0.17514844275151245
198,5,0.005251635980842199,0.25513948017028903
623,29,0.27084484433632466,0.05761259242661887
73,9,0.03622463542307682,0.33773526775711404
14,30,0.500906041410806,0.5675834640376428
555,4,0.0,0.0004761371274927179
966,23,0.00043599969624045186,0.014942303383374413
586,5,0.4699422071273512,0.2712721263723953
688,9,0.28482040216716725,0.48850268877436703
254,9,0.4650741985068647,0.5629621330943312
815,18,0.0,2.8008066323101054e-05
264,18,0.0011744496322152712,0.015894577638359848
543,13,0.34710813054328443,0.059195048173874075
945,16,0.021919131876160375,0.05034449921577414
149,6,0.00025531513743810245,0.016832847860183735
941,13,0.007429015845250222,0.1450117633878557
438,18,0.6375363005753101,0.36624747927403095
659,12,3.2732709927961853e-05,0.004173201882142057
881,12,0.2398351842589707,0.28540219583239973
61,1,0.7844956936846819,0.38562906116961687
62,30,0.2883110183538851,0.14405948913287028
215,9,0.16578070131794984,0.1622227201434013
781,10,0.0,0.04132590185973561
520,1,0.2937014410248219,0.28613040555680036
776,10,0.0,0.00053215326013892
502,28,0.20916594436486757,0.1860015684517141
552,10,0.35122590545222204,0.05925106430652028
322,12,0.47816466386125517,0.275767421017253
725,2,0.3582032099004664,0.3081167376204347
817,23,0.21171385850566013,0.17866345507506162
459,5,0.0,0.0
482,10,0.0,0.027167824333408024
886,13,0.0,0.02971655836881022
323,19,0.04503104370209568,0.08725913062962133
365,23,0.0036136911760469882,0.03366569572036747
998,23,0.14702747714602193,0.09832231682724625
549,18,0.0006441797313822892,0.02012379565314811
730,17,0.05120050486931793,0.12614833071924714
351,4,0.020168586549212972,0.0545457091642393
673,30,0.0,0.06667320188214206
447,10,0.8942144280548129,0.5458912166704011
405,9,0.41794957067777655,0.29241821644633653
161,28,0.39762910435449783,0.2034085816715214
29,17,0.6078974863897392,0.3266580775263276
553,23,0.00010474467176947792,0.0019745686757786244
822,19,9.165158779829318e-06,0.0011343266860855926
499,16,0.08670109274878823,0.0996947120770782
222,1,0.00044647416341739966,0.008920569123907686
990,8,0.0,2.8008066323101054e-05
110,8,0.021489678721905516,0.0906621106878781
697,6,0.0,2.8008066323101054e-05
286,5,0.5136299004140032,0.17611472103965942
529,30,0.20014873743391265,0.28839905892897155
610,2,0.0,0.07003416984091418
327,23,0.00037577150997300204,0.010180932108447232
423,28,0.2064386549736698,0.1845311449697513
456,23,0.0,0.06744342370602734
298,6,0.006775670955088103,0.041073829262827696
324,13,0.021650723654751087,0.055778064082455746
453,16,0.00022389173590725906,0.00583968182836657
675,13,0.0,0.0017645081783553664
417,16,0.0328073405065976,0.09745406677123011
566,29,0.11680340210693907,0.09389704234819628
485,10,0.15000746305786358,0.41464541788034953
68,30,0.0683995799738662,0.10507226081111361
491,5,0.0,0.050722608111136006
35,30,0.007870252775079148,0.041339905892897155
230,30,0.002068707267447189,0.024563074165359623
236,17,0.2059934901186495,0.1541283889760251
466,17,0.3447893453719876,0.2178747479274031
604,9,0.40476352581039643,0.15167768317275376
181,10,0.0037446220157588356,0.023316715213981626
336,13,0.008712138074426326,0.03293748599596684
112,6,0.0,0.0
79,30,0.42594813567577333,0.20506105758458437
422,2,0.20467239794595699,0.18397098364328926
798,19,0.7569504636261034,0.5355422361640153
424,23,0.15924070587434305,0.15827358279184406
932,6,0.49322956627850034,0.422389648218687
385,29,0.00662379118102236,0.039785458211965045
721,9,0.0,0.06647714541788036
206,12,0.0,0.0
288,18,0.5681796161631503,0.28520613936813805
328,30,0.08538654711808129,0.27292460228545823
56,5,0.0,0.02124411830607215
995,2,0.16013627281797208,0.10326574053327359
823,1,0.03713329545067704,0.08431828366569573
509,1,0.0,0.0002520725969079095
422,1,0.004007793003579649,0.023820860407797448
697,2,0.0,0.0
964,12,0.01579680581123439,0.04307640600492942
125,17,2.618616794236948e-06,8.402419896930316e-05
720,4,0.10892005624788874,0.0874131749943984
744,28,0.0018356503727601006,0.01487228321756666
984,16,0.20909524171142319,0.1858615281200986
64,12,0.254072603769237,0.21185301366793638
421,30,0.12477709024539058,0.10204738964821869
481,23,0.0037066520722424,0.02306464261707372
864,2,0.5874631102359111,0.06593098812457988
690,10,0.7478848122844551,0.5343518933452834
307,6,0.31970823371678614,0.2018261259242662
221,2,0.3578588617920242,0.14879285234147435
608,9,0.057406626671659494,0.09847636119202331
843,30,0.0005315792092301005,0.01756105758458436
291,30,0.0,0.0
861,28,0.0038572225379110247,0.02342874747927403
905,1,0.009174323938609147,0.03345563522294421
905,29,0.052406377903064044,0.09489132870266637
488,16,0.2783484907602106,0.2922081559489133
455,6,0.0,0.00043412502800806635
410,17,0.13680963441490934,0.14903092090522072
739,4,0.03760202785684546,0.08458436029576519
691,9,0.0005132488916704418,0.017407013219807303
424,16,0.0,0.0004761371274927179
622,17,0.3657330424922947,0.23362928523414744
582,18,0.1632838502046449,0.16086432892673092
342,29,0.35679570337356403,0.2274675106430652
16,29,1.309308397118474e-06,2.8008066323101054e-05
554,8,0.17054396526666685,0.17019101501232356
767,19,0.26953946386439753,0.13357046829486893
407,28,0.15347843961862465,0.15695720367465832
489,17,0.0,4.201209948465158e-05
922,30,0.2955894637334667,0.2962413174994398
946,17,0.0,0.024311001568451715
867,2,0.00037969943516435745,0.008080327134214653
602,6,0.4013239726511662,0.151327582343715
509,9,0.12643467467614256,0.15188774367017702
606,29,0.21126083780025715,0.1871639032041228
333,10,0.514533323208015,0.5704822989020838
380,12,0.13970320597254118,0.14999719919336768
904,23,0.17678805701252484,0.2819572036746583
27,8,0.044113218515715626,0.23407741429531706
332,23,0.7685522453329702,0.5371947120770783
722,13,0.29820808052770365,0.29180203898722834
909,2,0.0,0.05034449921577414
874,16,0.11815591768116246,0.14599204570916424
615,6,1.309308397118474e-06,2.8008066323101054e-05
379,6,0.0,0.0002800806632310105
947,29,0.07453761773955761,0.35505825677795205
23,5,0.0,0.0004901411606542685
924,19,0.0,2.8008066323101054e-05
817,16,0.004523660512044328,0.025193255657629397
464,9,0.3115158910760158,0.23446952722384048
622,5,0.0,0.0
502,12,0.7826312385271852,0.5184012995742774
261,4,0.12625529942573732,0.1034057808648891
433,8,0.0,0.07041227873627605
248,5,0.0,2.8008066323101054e-05
672,16,0.18078144762373619,0.1662418776607663
491,4,0.0,0.0
511,9,0.7569504636261034,0.5355422361640153
28,19,0.18866479348278653,0.24962189110463814
706,8,0.0,2.8008066323101054e-05
982,4,0.0,4.201209948465158e-05
400,16,0.020554832526362924,0.032657405332735825
944,17,0.19446372037362425,0.17279576518037196
506,28,0.41085966570738003,0.2041227873627605
59,12,0.012139907458082492,0.3312934125028008
375,10,0.0,0.0008542460228545822
237,16,0.7130035272768218,0.37736668160430203
104,18,0.049596602082847795,0.3421885503024871
759,29,0.17506238854512268,0.16436533721711855
17,29,0.12290870716270251,0.1010250952274255
148,28,0.0,0.0
659,10,0.050395280205090064,0.2430399955187094
95,18,0.0,7.002016580775263e-05
511,30,0.7441624485114473,0.46312738068563747
591,19,0.0,0.05532993502128613
591,13,0.0,0.0005181492269773695
974,28,0.0,0.0
391,12,0.23253578994503524,0.11638751960564643
469,30,0.0,0.0
195,29,0.0,0.0
512,13,0.6315056260981824,0.3557024423033834
155,12,0.05465576972931358,0.09687990141160654
501,18,0.45343313754808434,0.5616317499439839
821,30,0.7150120063580016,0.07235883934573158
465,5,0.0,0.03673257898274703
3,23,0.1462890272100471,0.09788819179923819
317,23,0.003460502093584127,0.03275543356486668
762,10,0.6228196741916985,0.4471207707819852
594,10,0.5626923046708268,0.5792908357606991
920,18,0.00015187977406574298,0.013457875868250056
30,5,0.23181436101822295,0.4707595787586825
403,10,0.0,0.036970647546493395
643,30,0.0,0.0
715,10,0.0,0.013934012995742774
618,18,0.860354403596932,0.5569684069011875
738,16,0.1588898112239153,0.42083520053775486
928,6,0.16271168243510412,0.10440006721935918
950,28,0.35395057622662557,0.18191239076854135
613,2,0.0010500653344890161,0.012897714541788036
22,1,0.0,0.006399843154828591
889,2,0.24073206051099688,0.28583632086040783
845,17,0.2852956811153213,0.19181324221375756
432,23,0.0,4.201209948465158e-05
379,17,0.0,2.8008066323101054e-05
306,12,0.4392559462240855,0.20647546493390098
936,23,0.002775733801891165,0.027391888863992832
473,6,0.05627669352494625,0.051674882366121444
756,12,0.033219772651689926,0.06245798790051535
383,17,0.7891254081768928,0.5327414295317051
311,10,0.0,0.0003220927627156621
153,6,0.3576886517003988,0.3223868474120547
441,5,0.00023698481987844382,0.007646202106206587
923,4,0.0004909906489194278,0.016622787362760474
951,16,0.044553146137147434,0.23470759578758682
21,4,0.069568792372493,0.25913062962133093
20,16,0.0,0.00023806856374635895
293,17,0.48600742115999485,0.38642729105982526
315,5,0.22389042659886194,0.3031313018149227
120,12,0.0,0.034463925610575846
940,29,0.127246445882356,0.103657853461797
915,2,0.011668556435119841,0.0292404212413175
693,8,0.5700964436565318,0.06530080663231011
893,16,0.0,0.0006441855254313242
283,10,0.0,0.0
154,4,0.0,2.8008066323101054e-05
201,19,0.1804973277015615,0.12208716110239749
783,30,0.24040997064530573,0.47301422809769217
747,19,0.051161225617404375,0.09314082455747255
496,9,0.11160151984518737,0.12337553215326014
290,16,0.0,0.06975408917768318
650,23,0.0,2.8008066323101054e-05
316,16,0.0006913148336785543,0.012337553215326015
626,6,0.03941803860364878,0.04239020838001344
225,18,0.0,0.0
483,17,0.0,0.0
426,13,0.09901121029849612,0.37049070132198075
329,16,0.0,0.000560161326462021
254,5,0.22173530497720492,0.46882702218238853
329,5,0.06011296712850338,0.08022910598252297
517,10,0.25944076819742273,0.28915527671969526
940,18,0.05413859291245178,0.07759634774815147
360,10,0.016007604463170462,0.05170289043244455
88,5,0.0,2.8008066323101054e-05
29,13,0.0,0.0
972,16,0.25747156836815654,0.05334136231234596
798,29,0.007231310277285332,0.05229105982522967
38,9,0.0,0.0
817,12,0.17649215331477605,0.10830719247143178
209,13,3.0114093133724904e-05,0.0025627380685637464
118,29,0.3183098923486636,0.3031032937485996
